Tier,Rural,Artisan,Rpop,Ipop,Cost,749923,28521,net,,,Altafia,749923,28521
Rural1,250,400,30,10,1,86241145,28521,86212624,,,Barsippia,410074,29637
Rural2,300,400,40,10,2,119987680,57042,119930638,,,Bockjord,25992,4626
Rural3,350,450,60,10,3,191230365,85563,191144802,,,City of Bolrech,326745,16173
Rural4,420,450,80,5,4,268847395.5,114084,268733311.5,,,Clifia,76264,35946
Ind1,200,450,25,15,6,88115952.5,171126,87944826.5,,,Fiskrbjod,119448,13446
Ind2,200,500,25,25,8,131236525,228168,131008357,,,Halrheimr,240955,36441
Ind3,250,600,25,30,10,181856327.5,285210,181571117.5,,,Hamarrbjod,78045,4419
Ind4,250,700,15,50,12,290595162.5,342252,290252910.5,,,Horfieldia,58681,8577
Mix1,150,300,16,18,0,58493994,0,58493994,,,Kaldrland,21394,7200
Mix2,500,900,60,40,0,494949180,0,494949180,,,Kemilinpia,1535340,443214
,,,,,,,,,,,Kingdom of Marzelia,1307706,59031
,,,,,,,,,,,Kingdom of Tarynthia,2408845,155691
,,,,,,,,,,,Kipheimia,1100480,64188
,,,,,,,,,,,Kurikoshi Shogunate,655808,29421
,,,,,,,,,,,Parmuutiovi Confederation,1639467,95886
,,,,,,,,,,,Republic of Durheimia,784580,52164
,,,,,,,,,,,Seogjin Empire,5257243,235467
,,,,,,,,,,,Seogjin Peoples Rebellion,1345752,67311
,,,,,,,,,,,Snaerjord,55591,24543
,,,,,,,,,,,The Commonwealth of Utweiland,2663990,205844
,,,,,,,,,,,The Northern Horde,94363,49896
,,,,,,,,,,,The Principality Bienalbia,1959475,109323
,,,,,,,,,,,The Seageltian League,905935,116298
,,,,,,,,,,,The Seageltian Republic,45024,6021
,,,,,,,,,,,The United Tribes,289773,80829
,,,,,,,,,,,Tinarma,235388,10944
,,,,,,,,,,,Veizlaland,160622,26883
,,,,,,,,,,,Kingdom of Gausia,144600,12672
,,,,,,,,,,,Tilyzaf,107684,10413
,,,,,,,,,,,Chartenia,50654,6174
,,,,,,,,,,,Graselvelt,87259,8001
